accession,length,I1_hi_conf_frac,I2_mean_plddt,I3_plddt_entropy,C1_low_conf_frac,C2_pae_offdiag,msa_depth
SYN0000244,429,0.42358286236795056,81.43806868915465,0.5423262741136752,0.11874341174572471,0.3417468670477046,6.312220607630888
SYN0000245,650,0.6205547193116415,84.54312452373934,0.5517884380768108,0.17234315738845227,0.31234185620711363,2.6219486054944965
SYN0000246,765,0.8454490221514411,53.88666770258121,0.3194330258740882,0.16488204802552933,,16.477875918859407
SYN0000247,449,0.5107122102889987,61.0185884902653,0.5667772830020615,0.07748949329106025,0.3925112909273385,9.493046553342516
SYN0000248,142,0.5783372387294607,76.04222974531754,0.5459138137286652,0.12425105245812589,0.22387938736369603,16.923269390897772
SYN0000249,602,0.5381059466840857,64.09567624937023,0.8456463942837259,0.38375234096781163,0.7898222899435449,
SYN0000250,246,0.7306484367608864,53.73086669222828,0.6527093157168122,0.3833577524776987,0.25473298274074635,
SYN0000251,243,0.7318897370705911,84.46175966428174,0.6875866250647493,0.4194763621353404,,7.518721905701637
SYN0000252,218,0.8920375163278081,77.92764100984378,0.18775071729981452,0.07978823362762268,0.1313560748126575,6.420436473688116
SYN0000253,222,0.7828034420910639,77.91812996232896,0.6072107289550236,0.3900141710460875,,
SYN0000254,735,0.7844866866667024,66.29465140264685,0.30550768582087817,0.0899943724875806,0.15341580001867428,4.905735890127798
SYN0000255,341,0.703644399428443,84.34726142600785,0.7031074082255685,0.40675180765401153,,16.95814524403885
SYN0000256,156,0.4538038600267079,69.12048004287456,0.8352137008114173,0.38140984078470935,0.4067931548769243,
SYN0000257,209,0.905179075581221,85.15722333387542,0.29275068131423765,0.19792975689545866,0.1484313794222094,
SYN0000258,364,0.8254782932666213,61.06001818868853,0.36594131645531186,0.19141960972193311,0.08082448810192483,6.670154160394827
SYN0000259,329,0.7074376568042693,61.750374627794386,0.5266857628057598,0.2341234196100291,0.1186509914785081,11.703857523953788
SYN0000260,303,0.8456434930296514,74.45595852717236,0.24205251401978067,0.08769600704943206,0.2762624147499668,13.559227612129016
SYN0000261,762,0.6615260502427271,63.572014250435295,0.8271454023842018,0.5113285473730711,1.0165942665891439,11.677723706109603
SYN0000262,703,0.8485701764927617,80.10541278442597,0.36881667882180214,0.2173868553145638,,
SYN0000263,492,0.8967714852359921,75.12105292954864,0.2536363705517072,0.15040785578769933,0.28648479336170274,13.446326876259944
SYN0000264,790,0.9118540303283464,60.924345385642816,0.1762008617719072,0.08805489210025365,0.6555136288370076,
SYN0000265,324,0.6659996222953828,72.8743872113412,0.5898073148966958,0.2558069371920786,,44.82920814049786
SYN0000266,179,0.9584227450812375,67.7846677417516,0.08907091750816903,0.0474936625894065,-0.01202825610218048,29.23562163729596
SYN0000267,275,0.6166075634983538,82.98999395012457,0.7159400390082193,0.3325476025065731,0.11896751361338204,20.058886638064383
SYN0000268,144,0.8111916535880687,64.40936420186155,0.2617011867115818,0.07289284029965049,0.08547167260849076,29.60162603577067
SYN0000269,765,0.4478513106913694,66.72992285432544,0.531592674793729,0.08374136410235954,,15.07055144772987
SYN0000270,237,0.7901367383273884,86.53484286451601,0.38124989795747133,0.1713866362848597,0.20937383763027875,32.81899706979616
SYN0000271,400,0.580628674235924,98.86312067091015,0.5061837908608877,0.0868124650968117,0.1636084457833341,17.214204030119532
SYN0000272,225,0.712477971926011,95.98810397073524,0.660293863825314,0.37277183575132494,0.04116931739842891,
SYN0000273,785,0.8280260957578132,72.7586761399273,0.40263968519780974,0.2306657809556229,,5.822146893063503
SYN0000274,193,0.910756072778601,74.6262564848187,0.22651497998087966,0.13727105275948068,-0.09097866341100097,15.196237424628855
SYN0000275,451,0.7813010720463042,90.40150394739193,0.3693824515616943,0.15068352360799847,0.26610842167707643,12.891466238152045
SYN0000276,764,0.9250230128642184,70.50678232506442,0.24835847685713763,0.17338148972135606,0.7485527400584516,11.858932112537419
SYN0000277,455,0.7431589335651244,60.2838103543516,0.455658426533587,0.1988173600987114,0.6126352422787826,13.211037227099403
SYN0000278,727,0.7155077847700694,73.40250716923558,0.30382068739016016,0.019328472160229555,0.08711078756197876,10.971073451316956
SYN0000279,725,0.5967338139142725,77.41820136638557,0.5456618745532048,0.14239568846747733,,8.054545187464315
SYN0000280,632,0.5614085948578956,62.050204586181025,0.5204564130082884,0.08186500786618399,0.6410325769628018,6.577959937398707
SYN0000281,614,0.8200204188589665,52.24522630201018,0.47108806932878305,0.29110848818774954,0.8856017276302366,4.481409713224326
SYN0000282,495,0.8040073993160508,54.75924582535079,0.414780259349103,0.21878765866515384,0.16994392518842255,22.10033924924949
SYN0000283,498,0.600874602424816,79.98515141006794,0.5084365571193047,0.10931115954412073,,
SYN0000284,678,0.6683616324447653,62.899481804257874,0.6523635326094641,0.32072516505422943,0.6668107888804772,
SYN0000285,387,0.38106593717700205,70.30383489154663,0.8082968299816735,0.4272308928046715,0.4228691633233643,
SYN0000286,760,0.8861686747554504,74.55070421205406,0.1597990159941099,0.045967690749560274,0.6580547030351634,
SYN0000287,712,0.7925869228470803,79.42969054913652,0.44861500928105047,0.24120193212813076,,
SYN0000288,349,0.9306800646361414,67.98116641543831,0.10385743566526345,0.034537500301404865,,6.182587118384605
SYN0000289,376,0.7887534745313484,77.98458840576723,0.57011108217022,0.3588645567015684,0.464005187943091,
SYN0000290,594,0.5672499116361593,61.31927649454988,0.5778216482907326,0.1450715599268919,0.26563475187626984,6.251358749842949
SYN0000291,744,0.8217446699798797,67.65943169186386,0.41649178034703255,0.23823645032691226,0.49131631877792786,26.692954147516392
SYN0000292,149,0.4135819009057425,59.707012946545554,0.814052408928672,0.4004705080229296,0.27107267585382033,
SYN0000293,129,0.7279872281963601,85.58120659634301,0.5953373972803877,0.3233246254767478,0.1228637457308819,15.42172124329878
SYN0000294,258,0.8322820978573714,71.67500126319611,0.3617455373441106,0.19402763520148197,,9.475532176519025
SYN0000295,389,0.8052759280191025,63.128310148436405,0.3859741262623668,0.19125005428146938,,11.351433546447414
SYN0000296,197,0.5870189248850898,67.77153842321825,0.5811550705101148,0.1681739953952046,0.281755703475142,
SYN0000297,454,0.69394395805624,69.3392582313207,0.47419313009040465,0.1681370881466446,,3.563227225658657
SYN0000298,469,0.8822683237274549,80.40623749590011,0.3616797995456787,0.2439481232731336,-0.1092913774086764,2.7776940099754137
SYN0000299,764,0.7785750196864687,52.85236586177717,0.26848765211667486,0.04706267180314356,0.5411926985924992,13.993025511298006
SYN0000300,616,0.6994883244699104,59.55352990049497,0.3742441536969572,0.07373247816686757,0.5232248294358666,10.439800649710467
SYN0000301,260,0.49486754908832126,67.46271298131003,0.6635187914300724,0.16865124234175116,0.14397035575051048,8.533867108843335
SYN0000302,646,0.7115731864751302,100.0,0.5700629162326332,0.2816361027077634,,17.877468366415997
SYN0000303,660,0.5377539406655464,83.46814671038393,0.6757135413853346,0.21346748205088095,0.5213130069361319,
SYN0000304,569,0.6635185029344489,70.66257985042867,0.5517515692629278,0.21527007219737673,0.7533824388710745,2.9511237844937477
SYN0000305,567,0.6498160905599555,80.54399498893008,0.4799205250505566,0.12973661561051206,0.318614506086631,9.238119332849125
SYN0000306,303,0.5734429098020747,96.68923403556403,0.5573296913309231,0.13077260113299777,,
SYN0000307,596,0.7384410124952225,69.19507287869531,0.35622972584920015,0.09467073834442268,0.2705503594295226,7.34961633505342
SYN0000308,177,0.7603688728138366,67.60303987082928,0.4243567322754309,0.1847256050892675,,15.433782903395239
SYN0000309,533,0.7609243560467095,86.54332251866275,0.6429206034970834,0.4038449595437928,0.48416891659827005,
SYN0000310,743,0.8201050531405193,77.93010597759532,0.4126503499535371,0.23275540309405637,0.6648496983610799,8.639353706749175
SYN0000311,779,0.7015143960274624,80.05599786387069,0.4901173293465265,0.19163172537398884,,4.1131411009837295
SYN0000312,294,0.7623245409601644,65.90133120863304,0.36221491194695365,0.12453945290711808,0.36100030321081034,10.751178729659301
SYN0000313,319,0.5761678133796512,95.0904375881129,0.7342853966150449,0.31045320999469606,0.05472693451796451,
SYN0000314,525,0.6370434940127313,92.51508961912393,0.5500521969154302,0.18709569092816142,,
SYN0000315,366,0.8195574163257393,78.791373466473,0.2377443250752148,0.05730174140095413,,5.670568854876047
SYN0000316,606,0.655992692630266,80.21147805776685,0.6857153692939005,0.3417080619241666,0.6102835181927787,
SYN0000317,226,0.754466951646874,47.67286953308357,0.4134914768856861,0.16795842853256016,0.4405717141352611,6.503155515283969
SYN0000318,201,0.572727707369353,79.6525175219665,0.6798705289273055,0.2525982362966584,0.060772512670930895,14.840865284840302
SYN0000319,116,0.7000864661379648,69.67069695329613,0.5796378096345212,0.27972427577248593,0.14740542698373543,7.737237299800972
SYN0000320,418,0.7518948160107396,77.20686846993867,0.3874942258213384,0.139389041832078,0.1639640732024138,11.421547428433117
SYN0000321,233,0.675306034369397,80.18951294215317,0.471699120273396,0.14700515464279293,,29.01530574379695
SYN0000322,295,0.7283881097495539,67.9044987827007,0.5778608170129829,0.30624892676253684,,30.4817834021562
SYN0000323,739,0.6041092129732475,51.71421839775499,0.5826348428351671,0.18674405580841452,,
SYN0000324,666,0.4237421322123456,76.41449478089082,0.6320407936137367,0.20829866140139114,0.33684853592250885,6.554672069635061
SYN0000325,684,0.5493606356620486,63.10339617071526,0.6530655266284144,0.20242616229046306,0.572220782845276,8.389504310507146
SYN0000326,507,0.6399817345979103,68.03767088730793,0.7906395259142853,0.4306212605121957,,12.467406285351414
SYN0000327,160,0.6151279562219978,64.74588187086967,0.5325197431836433,0.14764769940564101,,23.094880479890104
SYN0000328,617,0.7604383177710007,67.90110893693775,0.25752237010826745,0.017960687879268113,0.3804973799123783,8.64467875039513
SYN0000329,514,0.947216176769483,44.2857485128087,0.06569768185965158,0.012913858629134582,,30.077060654617945
SYN0000330,734,0.5090850676773621,86.6033655267782,0.9821051835110597,0.4911902511884217,,
SYN0000331,425,0.7860492525327314,75.04015322791768,0.4133402792313178,0.19938953176404914,,28.31705413175056
SYN0000332,204,0.8185256781715622,85.33679115502636,0.21860182626560998,0.037127504437172186,0.10667364725755774,25.74119765726439
SYN0000333,508,0.6708460556154258,95.75810195771923,0.6519595508262954,0.32280560644172124,0.2566064427550276,16.880924173213714
SYN0000334,408,0.748342453709817,72.27111747075301,0.3396337785885931,0.08797623229841012,0.18644236894685176,8.977520605634112
SYN0000335,554,0.6526140134417009,50.37076492991309,0.6688169154198049,0.32143092886150587,,8.108794265840084
SYN0000336,350,0.7482339249996176,61.27335779544498,0.32604019193501566,0.07427411693463326,0.3816602477379376,6.871288277919784
SYN0000337,300,0.5268714124144662,57.51714622923948,0.5483631984353697,0.07523461084983593,,10.165965877028675
SYN0000338,170,0.6421276581434242,65.97750428226001,0.4838662846168482,0.12599394276027243,0.17657864179907773,14.659808401778418
SYN0000339,772,0.7897815781027963,72.95577573679174,0.3386231986622966,0.12840477676509288,0.719335258924847,15.593954228305055
SYN0000340,623,0.8174383098840184,47.97375279572113,0.4022021320800092,0.21964044196402763,,
SYN0000341,415,0.6956660795951838,76.10970592009863,0.4012912248667274,0.09695730446191118,0.3911390433370676,90.12700088732274
SYN0000342,248,0.7989599638036127,53.875720160569465,0.551427188512767,0.3503871523163796,0.508389970548033,16.64585790229025
SYN0000343,532,0.8275488808688297,75.56838315360014,0.37112808223151056,0.19867696310034028,,28.038481006886663
SYN0000344,376,0.5763633585603721,70.68610625787622,0.7912074434824574,0.36757080204282955,,
SYN0000345,537,0.6842211232602782,68.23642512968907,0.5632903118988936,0.24751143515917176,0.6564967461503991,2.4323796114024505
SYN0000346,145,0.8156615610242817,71.12348332870424,0.5029779796235415,0.3186395406478232,0.3300363703459192,
SYN0000347,212,0.8447794249637864,65.52266381121969,0.2796128291708389,0.12439225413462536,,47.81811453103329
SYN0000348,609,0.7405212089737427,64.65034267914992,0.5389276731028205,0.2794488820765633,0.5947499788412381,2.5276240228721103
SYN0000349,124,0.53912198470356,51.80692330957335,0.6545727690178982,0.19369475372145817,0.12662625580551523,
SYN0000350,567,0.7700686190372046,71.64447222180804,0.26808507251093855,0.03815369154814313,0.47678242603420395,6.809521609373493
SYN0000351,376,0.3805994654572883,94.1464045274798,0.4425357095022186,0.061936244044930304,0.23687053063618035,7.026279429908057
SYN0000352,82,0.9197144789861117,95.76594075461526,0.1623688651268882,0.08208334411299989,-0.3381309312301545,28.894272330974
SYN0000353,630,0.41762838338867386,87.86181115853931,0.616127432266374,0.1984990488777002,0.5333520748105622,2.3385630915802404
SYN0000354,583,0.7063731351546344,80.4696192102187,0.5664441643598732,0.27281729951450756,0.49962176043260537,12.052584573509307
SYN0000355,666,0.7042011953621461,63.88223851104014,0.36812863851920663,0.07232983388135271,0.6011493378400037,6.566203785301085
SYN0000356,724,0.5728825683729797,89.31300945859513,0.6560146995663525,0.22889726793933213,0.5286891645790639,4.9174972974476
SYN0000357,605,0.7299006509088888,71.32646934670838,0.5705396304149493,0.30044028132383804,0.7239668855590539,16.354195160056243
SYN0000358,685,0.5180500921450738,71.17349388284312,0.5982192560195194,0.11626934816459329,0.628731785168246,62.04349409119369
SYN0000359,161,0.7894635571703582,68.50527441792882,0.332800153270945,0.12226371044130317,0.20977625197343108,24.13344703256844
SYN0000360,741,0.6651633362267688,73.10354278821954,0.7779090352228817,0.4430723714496505,,
SYN0000361,737,0.8515395289601696,66.77742118094332,0.46170526739488676,0.31324479635505637,0.8243627852899864,10.282814126732015
SYN0000362,579,0.7598623075075651,70.99461396752272,0.273945367799845,0.033807675307410134,,7.437296431235962
SYN0000363,657,0.7588471526282237,58.98481069527286,0.49156225969555767,0.25040941232378133,,12.190732850323014
SYN0000364,613,0.826210118367349,67.51603554311377,0.4074807772166268,0.23369089558397585,,29.667768271303583
SYN0000365,711,0.6401984858037275,99.36667763939786,0.690866446408329,0.3310649322120565,0.29518939226959984,
SYN0000366,720,0.7791663081794741,71.16487166445664,0.6868813725867853,0.46604768076625935,0.9176564992164122,
SYN0000367,456,0.6623312895077466,69.13607322273884,0.7844564254161928,0.4467877149239393,0.822578786657342,10.32341343551365
SYN0000368,667,0.8710354037194734,78.38849134926063,0.18564605939629375,0.05668146311576719,0.2959008683626062,
SYN0000369,739,0.5943031939315317,80.49746186044155,0.7342583174189992,0.3285615113505309,0.7707569614140556,
SYN0000370,293,0.19932087900738196,58.634773689935116,0.5155861508234556,0.31626527181607367,0.4654489677290644,11.719662863504716
SYN0000371,113,0.648629572351421,69.51409460636106,0.5030323127190756,0.15166188507049663,0.15429348168067597,24.293984301670054
SYN0000372,202,0.3874508463868968,83.01931009121718,0.5191917088606535,0.13174086247375658,-0.17001719515261252,13.524869707866559
SYN0000373,101,0.47416664084779125,75.23805154886527,0.6117580674943749,0.1375914266465836,0.09310042608376212,7.388616171389604
SYN0000374,392,0.5427563788632362,73.46344852202127,0.6020634328749805,0.1448198117382168,0.2715248687189238,5.583918081162106
SYN0000375,94,0.7877740314829579,90.64821202330481,0.35026980937942853,0.1380438408623864,0.014941279289566442,18.411071867445855
SYN0000376,266,0.4007338812722636,63.86672688432427,0.4980706501194635,0.09733676884719991,0.17183224564731603,
SYN0000377,261,0.4875654070979852,72.9929507412916,0.7627265382595245,0.2751611311615394,0.41737905187155244,
SYN0000378,588,0.8865120220474076,65.75929601693915,0.24531539069155167,0.13182741273895932,0.48542955405601573,6.955452420004024
SYN0000379,258,0.7133767158749039,89.8836987489149,0.45552924540287054,0.16890596127777446,0.1667597518215257,22.272773926134406
SYN0000380,763,0.6968904999743883,48.57767520868161,0.3663666211246599,0.06325712109904821,0.8367728799104206,15.808522506151442
SYN0000381,215,0.9187227964612338,63.95829965419489,0.16292012428077152,0.08164292074200531,0.14426263233734404,15.303393276539339
SYN0000382,779,0.549791109732782,65.650116407665,0.8245269166908402,0.3743180264236223,,4.59964058871581
SYN0000383,488,0.5402586965764266,79.96247547805908,0.7860450901640885,0.32630378674051513,0.4692541941115074,6.336881908029294
SYN0000384,255,0.623367167186761,79.27530571331432,0.4396275726653134,0.0629947398520744,0.12022051742969726,63.36255290516191
SYN0000385,108,0.7899495263349521,88.74233112286478,0.346756368190335,0.13670589452528709,,27.987747530022837
SYN0000386,300,0.754403721907854,53.111605891952095,0.5898201768027069,0.34422389871056086,0.575919546163129,
SYN0000387,505,0.7051913623961018,81.00570010836576,0.40892285478818324,0.11411421718428504,0.45550341084930895,21.39845640535071
SYN0000388,158,0.7641881154800728,68.48064162854033,0.5106402368012599,0.2748283522813327,0.18742746008612418,75.50315717790782
SYN0000389,199,0.8087884619523371,64.01249715290189,0.3438716392803288,0.15266010123266593,0.2793362978297949,38.60844754923916
SYN0000390,162,0.953830537446366,78.47482240047026,0.11206972380875396,0.06590026125512,0.039382508204406017,10.096098217553042
SYN0000391,568,0.7571373861402438,60.95832500717222,0.3618059971521738,0.11894338329241765,,10.960158019734664
SYN0000392,143,0.7416884594350461,47.07704045622813,0.48267052810671096,0.22435898754175707,0.32819860289766956,
SYN0000393,95,0.6207790934954256,67.55737813292838,0.8047406555003003,0.4255197489957259,0.4710974368874298,14.059852996539634
SYN0000394,408,0.5927173587384514,54.02674978029716,0.6126805344411628,0.20539789317961424,0.3591777858953347,5.523495069901823
SYN0000395,303,0.8590670301232972,64.21301014715186,0.26904211159765157,0.12810914172094878,-0.039625274892779866,14.153600834682868
SYN0000396,490,0.6497330443848963,76.45865716501321,0.4125715016354737,0.062304546020370014,,
SYN0000397,755,0.6370156703816172,75.7439969473699,0.427893432706117,0.06490910308773425,0.3710087037577827,9.774042804495169
SYN0000398,697,0.6228481266488157,91.0427933877428,0.44685373936428824,0.06970186601310398,0.6127069958282982,8.631382056599238
SYN0000399,467,0.4738611511581871,69.60414303667815,0.5969081894052111,0.12304703824702383,0.3132037961117759,3.958435466884833
SYN0000400,542,0.3293639262486343,53.60002091342574,0.5510290100608264,0.22166508381219202,0.5535189467846069,2.5500937330143945
SYN0000401,664,0.7508125951618464,62.926837720371864,0.4592549969489085,0.21006759211075485,,7.636160801498126
SYN0000402,394,0.5558693319401314,60.96738930448474,0.8224344924804459,0.37830382442057736,0.5539474109568722,16.48396366086064
SYN0000403,553,0.7725545179929753,57.38609809850101,0.28042651808373414,0.05298103607670939,0.3221326570328653,
SYN0000404,235,0.6761483235240717,77.22440634018528,0.47875850174075457,0.1549068252648263,-0.019660546175188934,14.971566758861746
SYN0000405,519,0.5490927702705661,64.25721194441712,0.5339586009221293,0.08305137119269546,,1.3052522592804663
SYN0000406,250,0.7854369232560207,48.27152619975591,0.32444126527775613,0.10987818853377677,,12.957206870778851
SYN0000407,217,0.9049067018363844,80.36307363743056,0.1740611816371146,0.07896788347349905,0.21432461302164288,13.421059290758558
SYN0000408,628,0.6257609783952852,70.66288117551952,0.521941302586663,0.14770228098194824,0.289630894523079,
SYN0000409,493,0.7488162506841426,76.28204734023046,0.43946439339266846,0.18828064407681105,0.34168386748327423,
SYN0000410,351,0.5058834496652351,73.2686585363998,0.8709739366072706,0.3768573862725057,0.3063190856308582,8.514833181752023
SYN0000411,108,0.8558735819340336,79.5798568097805,0.3987264375144938,0.25460001944852745,,15.085206848580578
SYN0000412,250,0.6767779665070788,72.45622496418643,0.48977761589414914,0.1665555824012279,0.40881021080181235,
SYN0000413,657,0.6627148078782326,86.83442980173854,0.5776613822403875,0.24037619011862013,0.1523334114693664,14.101327737249406
SYN0000414,417,0.6140915810580697,77.09979347972671,0.5218944676457298,0.13598604870379954,0.4592881886790836,10.343950497460662
SYN0000415,771,0.6989545969952637,76.70481148066084,0.43496924745803256,0.13392384445329628,,
SYN0000416,728,0.7167065124598024,76.91840301219068,0.5730949022634402,0.28980141472324267,0.6312770381392883,8.423051794991766
SYN0000417,694,0.4991455588388136,54.52034708917536,0.7798839878131487,0.28073842897433515,1.0512108786907814,
SYN0000418,91,0.5730213643657165,70.02437097835536,0.5031946646283783,0.07621602899409478,-0.3344297556991903,12.816212275669498
SYN0000419,116,0.7328075633677411,68.88820212540602,0.5993369448468755,0.33214450821461655,,19.02014916429465
SYN0000420,496,0.5652742416584644,74.49056065392581,0.7348893911639747,0.3001636328224391,0.6483730289096479,18.479761411921473
SYN0000421,323,0.8705512101068468,55.695670028444496,0.2818249073423336,0.1523761174491804,,29.172112060320284
SYN0000422,686,0.4038890065425564,91.60937732271493,0.5896883587792261,0.18579935223666968,0.33267847344299495,7.871830221361859
SYN0000423,308,0.6530431627127873,73.25266396987833,0.783947811204668,0.4369909739174553,,
SYN0000424,190,0.3723084922791069,57.46418951219191,0.766191106918404,0.39388261463929714,,13.061615403957749
SYN0000425,161,0.44384826445788933,51.49335643705395,0.5759822263673253,0.13213396190943597,0.2088393849836526,7.1328418905387245
SYN0000426,296,0.6408267090694219,68.62455247535198,0.6899238403314412,0.330750549400863,0.5747529547250974,4.845946200461095
SYN0000427,531,0.830643635095437,70.92389504488241,0.22040045077850245,0.051044085873939465,0.24911384966649092,8.64417788753986
SYN0000428,170,0.5907066582097138,63.380494968307325,0.6209027125434582,0.211609370753172,0.21076893751636525,14.628358290366089
SYN0000429,654,0.7724917905140307,73.10536593508708,0.3613566127513407,0.1338484032653714,,13.433063748655346
SYN0000430,297,0.7136903832677887,64.30589079312527,0.49087898421276,0.20456936748054863,0.5730397034288839,28.909722965033655
SYN0000431,305,0.9315432102488475,78.61989902047559,0.12028677565743018,0.05182998590627761,-0.0074200690633557526,13.766964131251921
SYN0000432,557,0.5911665945165764,63.3054981793334,0.7663628002635189,0.35752939478009527,0.661306735347548,5.883747147093083
SYN0000433,701,0.6979435971915903,71.53799729874089,0.4355386388243816,0.13348223601597184,0.42091405582641095,14.53145045294742
SYN0000434,393,0.6580081720285454,83.74607008034566,0.4398110151526097,0.09781918718115509,0.06072075434087133,25.594813487041275
SYN0000435,653,0.4622550090246968,100.0,0.8116608822923097,0.3494058732676129,0.40839627869415707,5.471643464364201
SYN0000436,299,0.7986175068426271,59.90828168843272,0.24158286094377884,0.04020036778640595,,20.461626455022934
SYN0000437,172,0.8496338585005675,66.42590675895481,0.25554021948040917,0.10517407798097667,-0.16596076192899012,
SYN0000438,676,0.5210772657826673,61.92197162640078,0.5452486920901555,0.06632595787282278,0.19507342290743224,9.23511676860135
SYN0000439,632,0.6996779773183363,81.4119398612313,0.4288113789787683,0.12848935629710456,0.27781525213129155,9.623286832047729
SYN0000440,620,0.6613670878964074,58.222808331389245,0.602429078276645,0.2637961661730524,0.6424269523369164,
SYN0000441,715,0.6818442358399477,66.18771545288297,0.5616290783707195,0.24347331421066717,0.8134925852913418,19.5672034085019
SYN0000442,438,0.6429993486868202,71.64478460114988,0.7644593965818838,0.407458745268704,0.4338563098322422,
SYN0000443,222,0.493550785771877,60.25585752624307,0.9453976725771113,0.5481531131947658,0.49530408633440515,13.70129890125131
SYN0000444,501,0.6861673865260137,60.51209949228982,0.612662927230704,0.2988303137567178,0.6392109643852852,8.656721948446707
SYN0000445,493,0.7838841783344258,66.29252534253762,0.44208334573889363,0.22596752407331946,0.5515113200656498,
SYN0000446,357,0.5790249116989701,46.79471711595168,0.6933863308693251,0.27241124256829524,0.47121857132423894,
SYN0000447,539,0.5685102434060081,54.65426139511999,0.49863899281897267,0.06714923622498076,0.41447412567427533,
SYN0000448,269,0.9119603789703681,67.04359094648191,0.11487785308276743,0.02683823205313551,,38.39111175155185
SYN0000449,518,0.6938184874619953,73.77876763610399,0.33694584054911936,0.030764328011114624,0.2124944328672999,5.462097763052139
SYN0000450,651,0.7753403154545669,69.77088016855689,0.3198520869269771,0.09519240238154403,,25.34050131633392
SYN0000451,149,0.43990232382476935,50.71237566192727,0.5321731914944839,0.09227086766971461,-0.08487933336872189,13.277950369441104
SYN0000452,406,0.717286134366624,66.43456449888002,0.4545283117368637,0.17181444610348773,0.39258131742036084,
SYN0000453,556,0.8771469470849047,81.58125168607411,0.16416594824718678,0.04131289533209149,,7.521460607722851
SYN0000454,116,0.5931610894965965,78.67038614389587,0.576562219876332,0.16972330937292857,0.3023841606765575,20.02721960701046
SYN0000455,535,0.662211648843197,71.055025661666,0.6252199234576917,0.2874315723008888,0.4477250029852673,22.260514963547315
SYN0000456,737,0.8283883397925765,61.35156149882156,0.31848527311790925,0.14687361291048578,0.7235684944837978,10.963996293813238
SYN0000457,673,0.6182157874914588,79.57459645142647,0.4537322266726451,0.0719480141641039,0.5208754062261796,3.5461272122303145
SYN0000458,573,0.8911424959988772,65.05285222548063,0.33174100688935887,0.22288350288823605,,11.013625314615716
SYN0000459,658,0.8983640764511119,57.96901917031178,0.21623045772218297,0.1145945341732949,0.34311769757631505,16.8851216566358
SYN0000460,340,0.35781128022633,62.373765178058534,0.4296598935855507,0.07184861335922066,0.4504067032108939,
SYN0000461,315,0.757115020983823,89.38014350128984,0.521102888879444,0.27821790986326694,0.20554450916076508,6.5381652878679795
SYN0000462,140,0.5847068990792875,74.64216045842032,0.6608068522627202,0.24551375134200776,0.11053189117474248,18.013050515824556
SYN0000463,599,0.7595245892042373,85.91096463657246,0.6699699318723751,0.4294945210766123,0.5270659641177814,6.277231774053366
SYN0000464,306,0.7571641596206945,66.24796424028759,0.2831358961515132,0.04030005577220767,,23.732872816079635
SYN0000465,704,0.5000494468789759,83.25779207022171,0.9342491195118376,0.4342985663908136,0.6258655679043517,3.5401592533346133
SYN0000466,415,0.7637797234055492,64.78195147658307,0.4634559558807539,0.22723567928630312,0.047863205597217795,
SYN0000467,722,0.6285255386226306,70.11087157160604,0.5293724273493162,0.15789796597194686,0.6234398029396694,
SYN0000468,179,0.7333680527951922,100.0,0.40486939269678024,0.13823744549197245,,43.76345210823591
SYN0000469,196,0.6784866871633933,81.2057835875954,0.3955947199846138,0.07408140714800715,,9.7365462846242
SYN0000470,329,0.773527523685315,65.98595549606769,0.41021572472474566,0.1837432484100606,0.2701971187028079,15.583140000549525
SYN0000471,99,0.4396015929894113,70.98217153167936,0.7825629652552638,0.34296137226585255,0.5301818491519897,16.008676200232745
SYN0000472,434,0.7091570910617625,75.91468105062773,0.4306502346701024,0.13980732573186488,0.3246197822970547,7.208918514667047
SYN0000473,548,0.8308158598373159,86.52549107419085,0.4507718158949064,0.28158767573222226,0.35289253672222576,24.825441488916923
SYN0000474,556,0.5198821386038982,66.1304028999582,0.7371045059617107,0.2569866445656089,0.76973258805894,9.771632668504685
SYN0000475,234,0.7124740349641085,51.10417098474625,0.642925112844033,0.3553991478081415,,21.29220844531241
SYN0000476,198,0.7677135887677,68.64429824248431,0.43409127774917444,0.2018048665168745,0.15067489107360618,
SYN0000477,485,0.5730358760024251,72.18462548596509,0.6967307153635135,0.2697665913659386,,
SYN0000478,535,0.8437766763170966,73.31445562482288,0.45365551740270155,0.2974321937197982,,2.5364560265191924
SYN0000479,760,0.5975911475196637,87.80028163419195,0.6262891794613976,0.22388032698106133,0.6327170743215221,
SYN0000480,724,0.739587658866467,75.80024493967113,0.5614067698092631,0.3009944286757302,0.7154636918699325,8.14655915157108
SYN0000481,353,0.5335847588724537,81.75500365963181,0.5859810558515741,0.11956581472402777,,17.606207216236996
SYN0000482,196,0.8371467909975735,58.78663567290237,0.33253258600053354,0.16967937699810703,0.18604537898669996,48.38346777706138
SYN0000483,261,0.6346704676270014,82.41481786109458,0.5569442611072402,0.1916147287342415,,
SYN0000484,714,0.8135769716979163,97.1546379798754,0.3622794681184444,0.17585643981636073,,8.802938667002865
SYN0000485,408,0.8904782262582275,81.27491148300213,0.18603644194112195,0.07651466819934942,0.15970650740772707,21.474432434889113
SYN0000486,794,0.7014866569526838,75.0426686392886,0.5775522446665582,0.279038901619242,0.5676496633880335,20.595771570479307
SYN0000487,553,0.5079387487441962,73.84785826089292,0.605026394650569,0.11296514339476517,0.2471033888060158,5.303318378064909
SYN0000488,508,0.40489029817770367,93.44570686831204,0.6091306733372674,0.2042403751595638,,
