accession,length,I1_hi_conf_frac,I2_mean_plddt,I3_plddt_entropy,C1_low_conf_frac,C2_pae_offdiag,msa_depth
SYN0000240,778,0.7346642237865842,59.85648397818774,0.42469122423380784,0.1593554480203921,,6.466151038321703
SYN0000241,90,0.8249009698829184,55.98349188289745,0.243620017783107,0.06852098766602537,0.10508613762586005,26.96777820211489
SYN0000242,703,0.7375104095501137,80.96354462978331,0.5012530858396955,0.23876349538980923,0.28659563520234455,
SYN0000243,532,0.6281414500476471,81.84453851445308,0.5829965626856022,0.21113801273324925,0.3830950898522053,28.05859898772614
SYN0000244,429,0.7741712856430925,60.464213458196085,0.24161639461931178,0.01578768026240422,,
SYN0000245,650,0.901748661170807,55.3147706824441,0.1312760628824366,0.033024724053243595,,13.036566482292574
SYN0000246,765,0.6909384912525526,67.74244016230686,0.3537447324817736,0.04468322373432619,0.6686517394289114,
SYN0000247,449,0.7734771695001504,88.69348653451672,0.3763794046556851,0.1498565741558355,0.300656811481143,6.303994011233272
SYN0000248,142,0.35600578360284074,38.16516698642021,0.786979248274611,0.5690265353282298,,
SYN0000249,602,0.7630157554009586,78.3195212281905,0.4752763424043992,0.23829209780535773,,35.307539838772215
SYN0000250,246,0.5813446118662129,59.090937270616976,0.668792599391749,0.2501372112579619,,30.948278991321
SYN0000251,243,0.5299046556413063,84.48440575849528,0.5768481014351052,0.10675275707641155,-0.004307520991875348,18.319839045313095
SYN0000252,218,0.7846178806010061,59.064912709478975,0.4586730419547682,0.2432909225557743,0.285361735260931,3.8631893258728134
SYN0000253,222,0.6048137598451097,68.57501007340991,0.6509742252051562,0.25578798505026595,0.3105667592085471,13.75188451615839
SYN0000254,735,0.5245703679234691,53.92465079232524,0.876817125581857,0.4013874935053261,0.9100229845415779,9.201226413498121
SYN0000255,341,0.436704583414192,60.27290579402283,0.534977455119376,0.09827287170518391,0.20608065800503067,
SYN0000256,156,0.7600505994631152,88.63006995655343,0.47774548095061137,0.23779608041372652,0.05456059500369067,18.64535835691391
SYN0000257,209,0.7499062686640423,81.8469442306807,0.5216259761605255,0.27153224482456784,0.2130623654647873,
SYN0000258,364,0.7397034138724911,67.17998217419189,0.7545845722264838,0.5057120139010252,0.3105820612899265,12.963827577322588
SYN0000259,329,0.6099706389227629,61.557931557548926,0.5588190377296066,0.16878967665236955,0.17532930196906749,7.355046738246883
SYN0000260,303,0.83274921434053,49.27431436185823,0.22899903572820313,0.061748250068733086,0.13803788150290786,
SYN0000261,762,0.6149368386964902,67.27611945718819,0.7436658234819373,0.3586026621784275,0.7240199479105482,6.5150844172452365
SYN0000262,703,0.5128375866931908,71.62916096896443,0.5881723858021504,0.10100997249534112,,6.208729043104629
SYN0000263,492,0.6631858229392834,70.99134770598619,0.47731713769577216,0.14050296063505557,0.30325882812880467,10.948077804779084
SYN0000264,790,0.8032325900464751,70.87449686428596,0.4260850700802862,0.22931766012676125,0.5212354595172262,15.18493533356626
SYN0000265,324,0.9228008209554331,58.53828447327689,0.2036215771777764,0.12642239813320952,0.37200939744699485,22.22159010236377
SYN0000266,179,0.7306766608757062,71.20471337561258,0.7308055074878403,0.5385178316364535,,
SYN0000267,275,0.4378230593815599,71.53591944557873,0.8207812336554028,0.3829581742738428,0.1128232743345842,10.546191175991918
SYN0000268,144,0.5840228266032612,87.48674445363812,0.5686784735413493,0.1527013001446105,-0.02343254997395345,21.172353433677515
SYN0000269,765,0.6899996574737035,94.40080145222835,0.4541482853868406,0.1441479428605441,,6.484173237045056
SYN0000270,237,0.9161273933759583,70.35613167698651,0.15272948781167023,0.06885688118762852,0.3401015078580633,42.28021100391551
SYN0000271,400,0.6927286168025812,62.80432858588936,0.35657157260090533,0.049300189403486544,0.17651450288880888,21.275394919995108
SYN0000272,225,0.753638960618146,71.22021444285643,0.3848068173839795,0.13844577800212546,,9.77575874096777
SYN0000273,785,0.8156490936220123,64.70854469694676,0.29224384159083466,0.10789293521284697,0.6009583301028966,11.806559883585239
SYN0000274,193,0.8042038033349683,63.09079421104501,0.433539761476551,0.23774356481151931,0.1983934305044036,
SYN0000275,451,0.5312960454819583,71.2961981769343,0.7078839287422705,0.2391799742242288,,26.376274884815224
SYN0000276,764,0.6086286762879953,59.480346826172216,0.6291069678768807,0.23773564416487603,0.9390167439509778,7.536751237835477
SYN0000277,455,0.8284670718267086,79.27328101386021,0.34279178814172356,0.1712588599684322,,25.19706516473679
SYN0000278,727,0.6424173936634083,70.75301340979107,0.7978113829906046,0.5597712233459871,0.9926116444525982,5.664297891562453
SYN0000279,725,0.6754274909306979,75.00009968231943,0.4597206957801183,0.13514818671081616,0.6696963092800254,3.7123556422439323
SYN0000280,632,0.7709015445833411,69.80471956835194,0.2946600503827524,0.06556159496609353,0.2555420115927123,15.475739275721676
SYN0000281,614,0.9010681817049311,63.272946632971056,0.19620226456348222,0.09727044626841327,0.705301647525088,15.369794391412018
SYN0000282,495,0.6379632062801853,60.624485283013776,0.7265338554139761,0.3644970616941614,0.6896502819817715,15.181025665728546
SYN0000283,498,0.64811291452624,69.15268794810551,0.7045932834209618,0.35270619794720176,0.6718100240606321,11.081931560000143
SYN0000284,678,0.8789258726352246,65.41487595086626,0.2632620088882126,0.1421878815234372,,14.536957626698866
SYN0000285,387,0.4835070941234899,74.8068159985149,0.7659714663851078,0.28246437226161797,0.4719655298744559,7.752844022489813
SYN0000286,760,0.6936751659773389,71.94681956162833,0.4783318646636096,0.17200703064094852,0.6385914848013823,11.523233686488341
SYN0000287,712,0.8117343584527654,55.65231902492725,0.3850783403619583,0.19681269881472374,0.5752401652833994,17.453315176617338
SYN0000288,349,0.541906977913381,72.80545559314022,0.6370056657383721,0.17891264365175322,,11.432297064866862
SYN0000289,376,0.7298379680045446,55.88567499431092,0.6635059964385418,0.3933439644430864,,23.408355893753907
SYN0000290,594,0.5045323798997174,64.60226849376863,0.958132852130535,0.46266523203025245,0.6845423715561775,2.915593337219987
SYN0000291,744,0.777947733246055,68.46775668938584,0.4377170364638124,0.21566476970986742,0.6487761561824493,6.10435931375532
SYN0000292,149,0.4838716672932855,47.09672066506427,0.6122045198878326,0.12833285259454716,,33.399946181842076
SYN0000293,129,0.6960038434133758,73.09808937431977,0.4121055183877544,0.10810936180113025,0.18342919863799775,53.37852236306515
SYN0000294,258,0.8168070824066065,73.81180019657202,0.30347893372373824,0.12028601613034474,,21.3473243348145
SYN0000295,389,0.5302503807726718,70.10370967890393,0.6760051599414707,0.2062555407141425,0.5010006780724221,10.459258170215682
SYN0000296,197,0.9386212968554118,66.90819273034087,0.12607335647578777,0.06469465333119959,0.29128133201795037,10.688479738778419
SYN0000297,454,0.8321910515282039,67.51675607870231,0.31088062121038507,0.143071672738589,0.15021405441383825,18.393086194579382
SYN0000298,469,0.5200955458206102,60.281526376667316,0.6119140557755469,0.13200960159615718,,
SYN0000299,764,0.7053208059705692,68.76359556325426,0.46783142962814717,0.17315223559871637,0.4591158825650817,3.5984799534928484
SYN0000300,616,0.786465883019845,65.36865835782166,0.4745567505342471,0.2610226335540921,0.5869178962729723,16.11737861719084
SYN0000301,260,0.7652156815657022,73.10022471224879,0.6338936406468314,0.39910932221253353,0.5681120399798818,
SYN0000302,646,0.6836787468543261,57.55036692546172,0.7839440105035161,0.4676227573578422,0.9065234620401843,12.803689960650306
SYN0000303,660,0.7513019732036915,74.82707890813373,0.3732187710346122,0.1245207442383037,0.2847695378125185,5.328375032784316
SYN0000304,569,0.6489334449561145,73.71862672173204,0.43479372082891565,0.08372716578503017,0.2988043551730993,14.310967402168385
SYN0000305,567,0.8456343270020981,70.30124601385532,0.4331986470531083,0.27883297405520635,0.6721300524577888,
SYN0000306,303,0.6758518935293062,66.72954212296453,0.4020576977659656,0.07790959129527181,0.08762600680442294,35.89434500771683
SYN0000307,596,0.6820297854725927,78.62807870964136,0.47358233840303343,0.1556121238756262,0.3780154087070175,11.294838141361943
SYN0000308,177,0.7716924013489395,52.02477951847362,0.5863776523900934,0.35807005373903295,,9.539487945405222
SYN0000309,533,0.875755911067651,77.52544005774145,0.22543335581975088,0.1011892668874019,0.031973809051754065,31.766707803739827
SYN0000310,743,0.6210631735315925,74.91644959428447,0.39879563846155336,0.019858811993145844,0.5407269313568469,16.217356843774564
SYN0000311,779,0.7914333923959674,75.40051551041539,0.29116916264124476,0.08260255503721219,,6.453748995387155
SYN0000312,294,0.6097959711708838,76.5997511091921,0.49861509599705045,0.10841106716793425,0.21060920992029272,51.49154745570139
SYN0000313,319,0.9167027305279358,64.1562671208858,0.1274946612859259,0.04419739181386173,,10.535576174596356
SYN0000314,525,0.5349956670427887,68.88647930038277,0.656191286661553,0.19118695370434172,0.3074317022186393,
SYN0000315,366,0.7915749886963064,79.6446999745962,0.2595986161056302,0.05117360480193654,0.029345700417573686,31.821831261623903
SYN0000316,606,0.8254058607062857,77.16767092899732,0.19942919689524619,0.024835057601531957,0.3422467630880496,3.1295331712566976
SYN0000317,226,0.8494056708962048,74.48055318531179,0.40471965451949954,0.2541253254157043,0.21076905944212623,36.196578421811886
SYN0000318,201,0.6099876632950728,53.82815705856447,0.6759959233959665,0.28598358669103935,0.34879040243378673,14.76049428581479
SYN0000319,116,0.7406977083758424,78.4546453785985,0.7317414594666967,0.4724391678425391,,19.692097034386514
SYN0000320,418,0.6773041622874231,86.03365190391727,0.4089780503218478,0.08628221260927088,,6.719729402488087
SYN0000321,233,0.6955878912080284,84.1160579165143,0.4268234264622517,0.12241131767028013,-0.0652205220959024,19.96578289492746
SYN0000322,295,0.8205356919349144,74.80653658522927,0.41810021496785377,0.23863590690276817,,9.068186018900763
SYN0000323,739,0.48454066408052826,53.307856756749665,0.5577372705704656,0.0731966064899373,0.8502692568170789,3.871231195449173
SYN0000324,666,0.7628239182926466,83.31053777073625,0.48117279093533794,0.24399670922798458,0.44358841882269295,8.065102170770082
SYN0000325,684,0.7030409859853839,70.23294435936279,0.5326759022698726,0.23571688825525652,0.784201662611571,4.601813087383946
SYN0000326,507,0.7482372711641574,41.609764223196414,0.2979558118715156,0.04619308303567297,,32.23728055305176
SYN0000327,160,0.8319281882265975,76.52648883728645,0.2918616927148483,0.12378988094144582,,9.479037574753507
SYN0000328,617,0.7121141041754806,54.09393860304556,0.4151784453458684,0.127292549521349,0.4934474262354575,
SYN0000329,514,0.6218748184100223,56.442713037659246,0.6240298736616912,0.24590469207171356,0.5446921514198889,
SYN0000330,734,0.747962794308531,64.38049329151377,0.5495612682446365,0.2975240625531674,0.5723720841234886,9.572531915071732
SYN0000331,425,0.5013007370007204,87.2710941345946,0.6005473794819995,0.10184811648271992,0.014172418691334121,16.559496081688426
SYN0000332,204,0.9137933303184919,67.54985574985929,0.1485001785350033,0.06229350885349517,0.010556757889728687,
SYN0000333,508,0.7888312050680593,75.25189905284059,0.5965455210960955,0.38537672616415475,0.6540946247982466,
SYN0000334,408,0.6071481360174276,92.97561556502677,0.7249972051738897,0.6678546588086828,0.49864608148844514,9.47380478644101
SYN0000335,554,0.555583276897021,91.1283571518695,0.6251898975515364,0.18077317444855745,,
SYN0000336,350,0.7743713777683822,70.75975901007162,0.4799975357303626,0.25436891349874474,0.25215048804927914,25.596753857135372
SYN0000337,300,0.6445888469251447,69.10174773527386,0.5909503081908873,0.23553915511603213,0.07209522533689808,
SYN0000338,170,0.5618415601369686,56.8695523909254,0.5814556260826577,0.1432971862196263,,11.027474868208872
SYN0000339,772,0.6402070909598032,63.66650310982091,0.7198348908366314,0.3600419817964347,0.43529929565292436,2.3310693195047594
SYN0000340,623,0.5102170171612976,77.10430017135324,0.7069241825848199,0.2171411997461176,0.3743761741820858,29.68055688075014
SYN0000341,415,0.8514175563823282,76.74876914171577,0.35208981920737425,0.20350737558970244,,28.066100063411373
SYN0000342,248,0.7863364875695239,73.32285877408752,0.35523012666324877,0.14156661423277267,-0.07466027404249559,20.98887692225878
SYN0000343,532,0.8094494425601474,83.93761989076711,0.21408111906271393,0.02353056162286134,,16.07402841609504
SYN0000344,376,0.6768924310152223,62.73158384360183,0.492079199082913,0.1689716300981353,0.5104369124639637,9.85634267399419
SYN0000345,537,0.7031947528941777,71.32708175779842,0.5309474656396018,0.23414221853377948,0.32298876189231907,
SYN0000346,145,0.6257547427661632,80.77491586193774,0.5470513869775524,0.1728061297437156,0.0638720511448927,
SYN0000347,212,0.5162396341058054,79.00975087473502,0.5921403348823535,0.10837996898815892,-0.12135261278774089,11.841468109015675
SYN0000348,609,0.599210240594673,84.85134930878903,0.4502442040090052,0.04945444460367818,0.3566630559475484,6.379585226898963
SYN0000349,124,0.6587578668273701,76.76424488118073,0.5461013317901927,0.20485919861756285,0.07870313600615816,7.4440762840722385
SYN0000350,567,0.7657112984310175,68.28716933283802,0.6502334713080997,0.4159447697391172,,
SYN0000351,376,0.6339904837340901,76.34630712314879,0.5697502441540653,0.20374072788815534,0.4735688646491061,18.092977542245706
SYN0000352,82,0.6418340842679602,59.96885764339069,0.4762334959630409,0.11806758023100108,0.1338400014993723,13.665365847806632
SYN0000353,630,0.5623318066508017,52.32648802148248,0.8172048487408174,0.3795366553916191,,8.775657293246224
SYN0000354,583,0.32318587596787074,78.96806137076612,0.44192928771359546,0.11874341174572471,0.4456236457024208,1.9853278256440567
SYN0000355,666,0.6416013330149056,71.3383160061479,0.5307418243735467,0.17234315738845227,0.32561147316758987,8.053821224053632
SYN0000356,724,0.5614817500705942,75.7009155170041,0.6034002979549351,0.16488204802552933,0.559021219515741,
SYN0000357,605,0.6633191770995251,51.62778763390298,0.4141703161915351,0.07748949329106025,,4.8275034187909736
SYN0000358,685,0.6524282727422296,67.61863170329484,0.4718227797158963,0.12425105245812589,0.28775439866003893,3.2001350130021473
SYN0000359,161,0.4341665390112177,64.80171463522167,0.8179188799790293,0.38375234096781163,0.5099245588612762,16.691442004459656
SYN0000360,741,0.6975327386308592,61.62945462315996,0.6858250138468396,0.3833577524776987,0.8028183362119243,5.485168935519848
SYN0000361,737,0.7526338532345457,44.93981992245048,0.6668425089007948,0.4194763621353404,0.9736573401776246,12.829917756813098
SYN0000362,579,0.728398221349205,67.98151821435539,0.3513900122784177,0.07978823362762268,,8.733387795297263
SYN0000363,657,0.6496845304445954,82.76765145799429,0.7403296406014921,0.3900141710460875,,13.533199532263064
SYN0000364,613,0.917582711007404,76.57197266236486,0.17241166148017661,0.0899943724875806,,11.047695510912561
SYN0000365,711,0.8126251184875576,64.78864068401032,0.594126689166454,0.40675180765401153,0.7194284842294822,4.297265584943189
SYN0000366,720,0.30785031683330233,71.8214883401964,0.6892601576180117,0.38140984078470935,0.7251903324248041,5.438702536830739
SYN0000367,456,0.6094101022338122,81.0816009628561,0.5885196546616465,0.19792975689545866,-0.018392923454149446,9.273246701704611
SYN0000368,667,0.5712223244596499,38.87498564814968,0.6201972852622832,0.19141960972193311,0.9206668645942474,12.422256334816932
SYN0000369,739,0.749498466582653,70.50556143832036,0.4846249530273762,0.2341234196100291,,
SYN0000370,293,0.9284078146944845,78.51840176617725,0.1592881923549475,0.08769600704943206,-0.2310247367021171,15.905213112454478
SYN0000371,113,0.774109091223599,80.1855435028101,0.7145623614033298,0.5113285473730711,0.1371469563168056,34.78749382911467
SYN0000372,202,0.6472299263360262,92.40876248412036,0.5701569289785376,0.2173868553145638,-0.08133012777011397,
SYN0000373,101,0.792742426079228,85.62054814915777,0.35766542970847137,0.15040785578769933,,
SYN0000374,392,0.7814162222701283,75.75075401695497,0.30663866983012533,0.08805489210025365,0.05529157747825192,27.937601647484428
SYN0000375,94,0.7574139469618777,75.62371207338512,0.4983929902302009,0.2558069371920786,0.13155186430523363,27.347374764582778
SYN0000376,266,0.8456403962630343,81.4433441759352,0.20185326632637218,0.0474936625894065,-0.11899601614641461,29.89767886738339
SYN0000377,261,0.7515983999157164,65.52807606309192,0.5809492025908567,0.3325476025065731,,28.664832329550137
SYN0000378,588,0.8490944879838602,71.51774334068178,0.22379835231579026,0.07289284029965049,,16.37194698292699
SYN0000379,258,0.7763217009460518,82.87486803694244,0.30741966315630775,0.08374136410235954,0.3323320021015358,18.169525050793116
SYN0000380,763,0.7728789606894187,95.48934257874109,0.398507675595441,0.1713866362848597,,10.351671856759985
SYN0000381,215,0.8573857692171847,70.0887923312191,0.22942669587962705,0.0868124650968117,0.18319377797451286,85.95075306976902
SYN0000382,779,0.6009750796182509,71.41919172804162,0.7717967561330741,0.37277183575132494,0.6121716200839109,7.649015246138209
SYN0000383,488,0.7614630266765101,74.38176232545214,0.4692027542791128,0.2306657809556229,0.47809014394358795,11.3143375811028
SYN0000384,255,0.7246043007184334,88.11844432809667,0.4126667520410473,0.13727105275948068,0.14946022941382744,13.262882611955053
SYN0000385,108,0.7918332147449262,71.6362403569302,0.3588503088630723,0.15068352360799847,-0.19942168403879523,20.91764530274495
SYN0000386,300,0.7763024140507641,89.63230843765373,0.397079075670592,0.17338148972135606,-0.06698605036466088,
SYN0000387,505,0.6295571659472229,60.400113390855,0.5692601941514885,0.1988173600987114,0.28825076530222404,
SYN0000388,158,0.8050412222284634,69.76756445115606,0.21428724993176612,0.019328472160229555,-0.23978299317479362,6.222106646959342
SYN0000389,199,0.8295706949881292,69.62201811977368,0.3128249934793481,0.14239568846747733,,
SYN0000390,162,0.5920350728632751,81.43806868915465,0.48982993500290894,0.08186500786618399,-0.17514657117843174,6.003905637904776
SYN0000391,568,0.7288618835708828,84.54312452373934,0.5622466046168668,0.29110848818774954,0.22562856118832436,13.306670887187904
SYN0000392,143,0.7366416108907978,53.88666770258121,0.482146047774356,0.21878765866515384,,
SYN0000393,95,0.6507095857896212,61.0185884902653,0.4586015737544995,0.10931115954412073,,36.546869132294695
SYN0000394,408,0.6638589200514051,76.04222974531754,0.6568662450028243,0.32072516505422943,0.19176262619197573,
SYN0000395,303,0.8045621804497186,64.09567624937023,0.6226687123549529,0.4272308928046715,,21.380469246253792
SYN0000396,490,0.5094914575834795,53.73086669222828,0.5364762331660808,0.045967690749560274,0.36972525460204775,6.896562259008031
SYN0000397,755,0.7563348799188323,84.46175966428174,0.4848670522092985,0.24120193212813076,0.5175202547824344,4.649354285797216
SYN0000398,697,0.4038273651358113,77.92764100984378,0.43836486543721614,0.034537500301404865,,4.108807386347197
SYN0000399,467,0.7421863403530083,77.91812996232896,0.61667821634856,0.3588645567015684,,13.386009027569845
SYN0000400,542,0.5853291960681349,66.29465140264685,0.559742363858757,0.1450715599268919,0.5409044628356423,2.8587404312446174
SYN0000401,664,0.7226141006341862,84.34726142600785,0.5156223496927261,0.23823645032691226,0.5795928768726657,
SYN0000402,394,0.759576946738776,69.12048004287456,0.6408935612841536,0.4004705080229296,,
SYN0000403,553,0.433132907496978,85.15722333387542,0.7564575329737259,0.3233246254767478,0.7499364753866072,11.975053506408175
SYN0000404,235,0.843901297895422,61.06001818868853,0.35012633730605996,0.19402763520148197,,
SYN0000405,519,0.5586682576483885,61.750374627794386,0.6325817966330809,0.19125005428146938,0.39920190447782694,10.47331557083694
SYN0000406,250,0.830747014562745,74.45595852717236,0.3374269808324596,0.1681739953952046,0.13153966428421235,
SYN0000407,217,0.4711909112370379,63.572014250435295,0.6393279993836825,0.1681370881466446,0.36666783711019113,9.646654130168384
SYN0000408,628,0.6058181055813024,80.10541278442597,0.6381300176918312,0.2439481232731336,0.358711499512811,3.156428348766707
SYN0000409,493,0.64685052138436,75.12105292954864,0.4002121504187835,0.04706267180314356,0.3027819360803737,12.167938798051628
SYN0000410,351,0.5769395053654313,60.924345385642816,0.4967929728014363,0.07373247816686757,0.24281106479171502,31.198562091219678
SYN0000411,108,0.8235847067096134,72.8743872113412,0.3450665356321378,0.16865124234175116,-0.05979716300630658,24.441509196120354
SYN0000412,250,0.8631959896575289,67.7846677417516,0.41844011305023454,0.2816361027077634,0.24545464357277047,24.418391184304646
SYN0000413,657,0.6023140059301105,82.98999395012457,0.6111534761207704,0.21346748205088095,0.22424862385978325,4.881236425369136
SYN0000414,417,0.7194671906265955,64.40936420186155,0.49580288157078123,0.21527007219737673,0.29943691160965813,31.872298538042603
SYN0000415,771,0.7575015971696729,66.72992285432544,0.37223501844083917,0.12973661561051206,0.2824114819421868,5.833366769470293
SYN0000416,728,0.6165666470704608,86.53484286451601,0.514205954062537,0.13077260113299777,,13.29441958180099
SYN0000417,694,0.44169329227517834,98.86312067091015,0.5363640306196011,0.09467073834442268,,7.4011332837285995
SYN0000418,91,0.7759344076680843,95.98810397073524,0.4087911974211832,0.1847256050892675,0.09035708112706278,12.018590348138114
SYN0000419,116,0.6971584968467869,72.7586761399273,0.706686462697006,0.4038449595437928,0.28599454942787217,
SYN0000420,496,0.8363766729781437,74.6262564848187,0.39637873011591274,0.23275540309405637,0.5463584825510347,14.263154743796038
SYN0000421,323,0.7079558775602846,90.40150394739193,0.4836758478137043,0.19163172537398884,0.32141004206132073,16.596308153376235
SYN0000422,686,0.7133558714403858,70.50678232506442,0.4111835814667323,0.12453945290711808,0.6390216624897483,12.731908545122552
SYN0000423,308,0.6308596222925212,60.2838103543516,0.6795935877021748,0.31045320999469606,0.5320050350913337,13.660759434522125
SYN0000424,190,0.8138235915014828,73.40250716923558,0.37327209942667866,0.18709569092816142,-0.014420792623830739,15.82134528904496
SYN0000425,161,0.6826409737460924,77.41820136638557,0.37466076765486167,0.05730174140095413,,23.235305898056115
SYN0000426,296,0.6093849394244105,62.050204586181025,0.7323231224997561,0.3417080619241666,0.31872907463155953,10.731760027749777
SYN0000427,531,0.8287516849803501,52.24522630201018,0.33920674355221003,0.16795842853256016,,13.96442338502114
SYN0000428,170,0.7458168523508648,54.75924582535079,0.5067813839457935,0.2525982362966584,0.09926619862067054,12.55814758384839
SYN0000429,654,0.5897882815227872,79.98515141006794,0.6899359942496988,0.27972427577248593,,3.5568983059402397
SYN0000430,297,0.805541855860152,62.899481804257874,0.333847185971926,0.139389041832078,0.3905300090555587,11.54608117324918
SYN0000431,305,0.8756501974249042,70.30383489154663,0.2713549572178887,0.14700515464279293,-0.004571715911068586,13.841829563812832
SYN0000432,557,0.4878630559481479,74.55070421205406,0.7941119827106846,0.30624892676253684,,8.722624105953775
SYN0000433,701,0.6220671538862854,79.42969054913652,0.5646769019221292,0.18674405580841452,0.7147355270856937,17.39045277384535
SYN0000434,393,0.8513866262964379,67.98116641543831,0.35691203510495323,0.20829866140139114,0.2767584469703188,
SYN0000435,653,0.5314170269801445,77.98458840576723,0.6710091353103186,0.20242616229046306,,8.769301033185528
SYN0000436,299,0.5343041081170292,61.31927649454988,0.8963171523951665,0.4306212605121957,0.4654307282083845,3.304249435757775
SYN0000437,172,0.8579805616490267,67.65943169186386,0.28966713775661435,0.14764769940564101,0.25751988102496215,11.423340208500385
SYN0000438,676,0.8572955486958143,59.707012946545554,0.16066513918345388,0.017960687879268113,0.399990500689177,
SYN0000439,632,0.33728562065450723,85.58120659634301,0.35019947928364176,0.012913858629134582,0.09696803061468581,1.7065942595967314
SYN0000440,620,0.6733037440068242,71.67500126319611,0.8178865071815975,0.4911902511884217,,3.284888054458846
SYN0000441,715,0.5542566599416914,63.128310148436405,0.6451328718223578,0.19938953176404914,,
SYN0000442,438,0.9503221793507132,67.77153842321825,0.086805325086459,0.037127504437172186,0.25490782957416397,
SYN0000443,222,0.8494027684335262,69.3392582313207,0.473402838008195,0.32280560644172124,,18.626962755013693
SYN0000444,501,0.7978372367515661,80.40623749590011,0.29013899554684397,0.08797623229841012,0.29479861664350604,8.281052990392784
SYN0000445,493,0.5442181549851378,52.85236586177717,0.7772127738763681,0.32143092886150587,,36.38235790294766
SYN0000446,357,0.5509279189380353,59.55352990049497,0.523346197996598,0.07427411693463326,0.3218990630014024,10.761399548976492
SYN0000447,539,0.9293679122344173,67.46271298131003,0.14586669861541868,0.07523461084983593,0.45590674140350623,8.945717938753676
SYN0000448,269,0.8494526876920712,100.0,0.27654125506820126,0.12599394276027243,-0.0021496975428118327,51.60312965728332
SYN0000449,518,0.7630075821384228,83.46814671038393,0.3653971946266701,0.12840477676509288,0.1519457095769657,18.22136565300622
SYN0000450,651,0.5098135170968598,70.66257985042867,0.7098269248671678,0.21964044196402763,0.49888535969319914,6.347187780487342
SYN0000451,149,0.5772027930523675,80.54399498893008,0.5197545114095437,0.09695730446191118,-0.03748739945462826,32.1191748012108
SYN0000452,406,0.4908954680631144,96.68923403556403,0.841282620379494,0.3503871523163796,0.47380351629756423,
SYN0000453,556,0.48154921060828904,69.19507287869531,0.6802261737086293,0.19867696310034028,,12.635891391757113
SYN0000454,116,0.7463011963240918,67.60303987082928,0.6212696057187378,0.36757080204282955,0.30433018901865827,23.040281538457652
SYN0000455,535,0.7821924105817899,86.54332251866275,0.46531902457738183,0.24751143515917176,0.25383620497728426,6.818064859431645
SYN0000456,737,0.5577234904795246,77.93010597759532,0.7609160501682986,0.3186395406478232,,13.566329776902354
SYN0000457,673,0.8051205618837357,80.05599786387069,0.31927169225088964,0.12439225413462536,,12.119546429717031
SYN0000458,573,0.795149530628158,65.90133120863304,0.48429935144840536,0.2794488820765633,0.754870742933766,
SYN0000459,658,0.7315714948576824,95.0904375881129,0.4621232588637758,0.19369475372145817,0.42099923713402265,
SYN0000460,340,0.6853562758040334,92.51508961912393,0.3527974157441098,0.03815369154814313,-0.0008675484456823496,
SYN0000461,315,0.7274849304164569,78.791373466473,0.3344513136284734,0.061936244044930304,-0.02595112021637641,12.346322097410344
SYN0000462,140,0.4669900699185676,80.21147805776685,0.5490734140315675,0.08208334411299989,0.08875465845063447,14.29980694367475
SYN0000463,599,0.7964214068128795,47.67286953308357,0.40207764206482066,0.1984990488777002,,
SYN0000464,306,0.7121613853839639,79.6525175219665,0.5606559141305436,0.27281729951450756,0.2375220656927529,
SYN0000465,704,0.797609074966337,69.67069695329613,0.2747207589150157,0.07232983388135271,0.4785532428640187,4.205390173541832
SYN0000466,415,0.3209861880173973,77.20686846993867,0.5498834559567294,0.22889726793933213,,12.300362613104625
SYN0000467,722,0.4556814666379807,80.18951294215317,0.7561217479618187,0.30044028132383804,0.5727584979674314,
SYN0000468,179,0.9013654522463388,67.9044987827007,0.21490389591825448,0.11626934816459329,0.3420573064779074,37.59324085174244
SYN0000469,196,0.7524612716173944,51.71421839775499,0.3698024388239088,0.12226371044130317,0.3906684074796825,
SYN0000470,329,0.55540469254362,76.41449478089082,0.8876676789060305,0.4430723714496505,0.42702211699050896,15.336770156535813
SYN0000471,99,0.6063393347165364,63.10339617071526,0.70690546163852,0.31324479635505637,0.3437565346404863,27.523171686720232
SYN0000472,434,0.7050792533980664,68.03767088730793,0.3287284219093437,0.033807675307410134,0.20745326674035458,33.74641820019257
SYN0000473,548,0.6736877118465437,64.74588187086967,0.5767217004772376,0.25040941232378133,,9.174138875422798
SYN0000474,556,0.8080332004336775,67.90110893693775,0.4256576951502983,0.23369089558397585,0.4441607779605683,36.02685601395934
SYN0000475,234,0.7457885904225374,44.2857485128087,0.585276341789519,0.3310649322120565,0.31025206424972923,
SYN0000476,198,0.7489399420348402,86.6033655267782,0.7171077387314192,0.46604768076625935,0.3483352599935999,
SYN0000477,485,0.44567555791321867,75.04015322791768,0.892463272837158,0.4467877149239393,0.5573984551292902,27.021240410936628
SYN0000478,535,0.8894789066064127,85.33679115502636,0.16720255650935445,0.05668146311576719,0.30649894387005316,23.963653190558727
SYN0000479,760,0.49725896780809614,95.75810195771923,0.825820479158627,0.3285615113505309,,
SYN0000480,724,0.7560590936651029,72.27111747075301,0.5602061781509707,0.31626527181607367,,
SYN0000481,353,0.3679990234133079,50.37076492991309,0.5196609084838045,0.15166188507049663,0.40822970140381437,11.632907343462202
SYN0000482,196,0.50007647001797,61.27335779544498,0.6316643924557866,0.13174086247375658,-0.1156990461982999,17.33937102865328
SYN0000483,261,0.5538769065130706,57.51714622923948,0.583714520133513,0.1375914266465836,,14.646688966661193
